time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114500065546200,0.394546142578125,0.8480114936828613,0,-0.0056597390212118626,0.5299476981163025,0.009599368087947369,0.005998766981065273,-2.0245237350463867
1729114500121096000,0.450095947265625,0.8247696161270142,0,-0.006713807117193937,0.565429151058197,0.011075234040617943,0.007592437788844109,-1.939697027206421
1729114500176651500,0.505651611328125,0.8290282487869263,0,-0.006604166701436043,0.5591679215431213,0.010950597934424877,0.0073857433162629604,-1.9548404216766357
1729114500232219600,0.5612197265625,0.8293077945709229,0,-0.005505600944161415,0.5587649941444397,0.00913197547197342,0.006152712740004063,-1.9558086395263672
1729114500287777000,0.616777099609375,0.8249213099479675,0,-0.006711248774081469,0.5652077794075012,0.011073049157857895,0.007586572784930468,-1.940233588218689
1729114500343336700,0.672336669921875,0.8262585401535034,0.0000027639455311145866,-0.006723225582391024,0.5632510781288147,0.011113906279206276,0.007569232489913702,-1.9449739456176758
1729114500398876200,0.727876220703125,0.8271287679672241,0.00005102238355902955,-0.006731521338224411,0.5619720816612244,0.011193563230335712,0.007481519598513842,-1.948067545890808
1729114500454434800,0.783434814453125,0.8272242546081543,0.0004486344405449927,-0.006702179554849863,0.5618318319320679,0.011593053117394447,0.00678880512714386,-1.9484044313430786
1729114500510040300,0.839040283203125,0.8272245526313782,0.0009126114891842008,-0.0066853598691523075,0.561830997467041,0.012086567468941212,0.006002251524478197,-1.9484031200408936
1729114500565557200,0.89455712890625,0.8272267580032349,0.0008063371642492712,-0.006827354896813631,0.5618261694908142,0.012202131561934948,0.006337568163871765,-1.948415994644165
1729114500621139700,0.9501396484375,0.8272302746772766,0.0009757229126989841,-0.007008276879787445,0.5618184208869934,0.012691865675151348,0.006260504014790058,-1.9484336376190186
1729114500676633000,1.005633056640625,0.8272267580032349,0.0009883064776659012,-0.0072433194145560265,0.5618207454681396,0.013094889000058174,0.0065038325265049934,-1.9484288692474365
1729114500732251000,1.0612509765625,0.8272218108177185,0.0007667307509109378,-0.007125981617718935,0.5618299841880798,0.01265170518308878,0.006738718599081039,-1.9484082460403442
1729114500787746300,1.116746337890625,0.8272193670272827,0.000715457194019109,-0.007105691358447075,0.5618338584899902,0.012560487724840641,0.0068008084781467915,-1.9483990669250488
1729114500843329300,1.172329345703125,0.8272225856781006,0.001004727790132165,-0.006844501476734877,0.5618318319320679,0.01245337724685669,0.0060286871157586575,-1.948400855064392
1729114500898877200,1.227877197265625,0.827231228351593,0.0010845715878531337,-0.006777264643460512,0.5618197917938232,0.012431927025318146,0.005820853170007467,-1.9484291076660156
1729114500954449200,1.28344921875,0.827229380607605,0.0009749786113388836,-0.006758475676178932,0.5618229508399963,0.012277677655220032,0.005981107708066702,-1.9484224319458008
1729114501009975800,1.338975830078125,0.8272334337234497,0.0010285616153851151,-0.006698146462440491,0.5618175268173218,0.012238101102411747,0.005824584048241377,-1.9484347105026245
1729114501065552400,1.394552490234375,0.827228307723999,0.0008921411354094744,-0.0070540569722652435,0.5618211030960083,0.012673682533204556,0.00645027169957757,-1.9484285116195679
1729114501121058000,1.45005810546875,0.8272314667701721,0.000924315070733428,-0.007268909364938736,0.5618135333061218,0.01306538749486208,0.0066383471712470055,-1.9484468698501587
1729114501176621800,1.505621826171875,0.827232301235199,0.0008113941876217723,-0.007187406998127699,0.5618136525154114,0.012803654186427593,0.006733594462275505,-1.9484474658966064
